-,0,0,109786
-,0,0,109787
-,2010,3,109864
-,2010,3,109865
-,2010,3,109866
-,2010,3,109867
-,2010,3,109868
-,2010,3,109869
-,2010,3,109870
Experimental,2002,10,109871
Experimental,2002,10,109872
Experimental,2002,10,109873
Experimental,2002,10,109874
Experimental,2002,10,109875
Experimental,2002,10,109876
Experimental,2002,10,109877
Experimental,2002,10,109878
Experimental,2002,10,109879
Experimental,2002,10,109880
Experimental,2002,10,109881
Folk,2014,10,109896
Folk,2014,10,109897
Folk,2014,10,109898
Folk,2014,10,109899
Folk,2014,10,109900
Folk,2014,10,109901
Folk,2014,10,109902
Folk,2014,10,109903
Folk,2014,10,109904
Folk,2014,10,109905
Folk,2014,10,109906
Rock,0,0,109907
Rock,0,0,109908
Rock,0,0,109909
Rock,0,0,109910
Rock,0,0,109911
Rock,0,0,109912
Rock,0,0,109913
Rock,2014,10,109914
Rock,2014,10,109915
Rock,2014,10,109916
Rock,2014,10,109917
Rock,2014,10,109918
Rock,2014,10,109919
Rock,2014,10,109920
Electronic,0,0,109921
Electronic,0,0,109922
Electronic,0,0,109923
Electronic,0,0,109924
Electronic,0,0,109925
-,2014,10,109926
-,2014,10,109927
-,2014,10,109928
-,2014,10,109929
-,2014,10,109930
-,2014,10,109931
-,2014,10,109932
-,2014,10,109933
-,2014,10,109934
-,2014,4,109956
Pop,2014,10,109957
Pop,2014,10,109958
Pop,2014,10,109959
Pop,2014,10,109960
Pop,2014,10,109961
Pop,0,0,109962
Pop,0,0,109963
Pop,0,0,109970
Pop,0,0,109971
Pop,0,0,109972
Pop,0,0,109973
Pop,0,0,109974
Pop,0,0,109975
Pop,0,0,109976
Pop,0,0,109977
Pop,0,0,109978
-,0,0,109979
-,0,0,109980
-,0,0,109982
-,0,0,109983
-,0,0,109984
-,0,0,109985
-,0,0,109986
-,0,0,109987
-,0,0,109988
-,0,0,109989
-,0,0,109990
-,0,0,109991
-,0,0,109992
-,0,0,109993
-,0,0,109994
-,0,0,109995
-,0,0,109996
-,0,0,109997
-,0,0,109998
-,0,0,109999
-,0,0,110000
-,0,0,110001
-,0,0,110003
-,0,0,110004
-,0,0,110005
-,0,0,110006
-,0,0,110007
-,0,0,110008
-,0,0,110009
-,0,0,110010
-,0,0,110011
-,0,0,110012
-,0,0,110013
-,0,0,110014
-,0,0,110015
-,0,0,110016
-,0,0,110017
-,0,0,110018
-,2014,10,110030
-,2014,10,110031
-,2014,10,110032
-,2014,10,110033
-,2014,10,110034
-,2014,10,110035
-,2014,10,110036
-,2014,10,110037
-,2014,10,110038
-,2014,10,110039
-,2014,10,110040
-,2014,10,110041
-,2014,10,110042
-,2014,10,110043
-,2014,10,110045
-,2014,10,110046
-,2014,10,110047
-,2014,10,110048
-,2014,10,110049
-,2014,10,110050
-,0,0,110051
Hip-Hop,2014,10,110070
Hip-Hop,2014,10,110071
Hip-Hop,2014,10,110072
Hip-Hop,2014,10,110073
Hip-Hop,2014,10,110074
Hip-Hop,2014,10,110075
Hip-Hop,2014,10,110076
Hip-Hop,2014,10,110077
Hip-Hop,2014,10,110078
Hip-Hop,2014,10,110079
Hip-Hop,2014,10,110080
Hip-Hop,2014,10,110081
Hip-Hop,2014,10,110082
Hip-Hop,2014,10,110083
Hip-Hop,2014,10,110084
Hip-Hop,2014,10,110085
Hip-Hop,2014,10,110086
-,2014,10,110087
-,2014,10,110088
-,2014,10,110089
-,2014,10,110090
-,2014,10,110091
-,2014,10,110092
-,2014,10,110093
-,2014,10,110094
-,2014,10,110095
-,2014,10,110096
-,0,0,110097
-,0,0,110098
Experimental,2014,10,110099
Experimental,2014,10,110100
Experimental,2014,10,110101
Electronic,2014,10,110102
Electronic,2014,10,110103
Electronic,2014,10,110104
Electronic,2014,10,110105
Electronic,2014,10,110106
Electronic,2014,10,110107
Electronic,2014,10,110108
Electronic,2014,10,110109
Electronic,2014,10,110110
Electronic,2014,10,110111
-,2014,10,110112
-,2014,5,110113
-,2014,5,110114
-,2014,5,110115
-,2014,5,110116
-,2014,5,110117
-,2014,5,110118
-,2014,5,110119
-,2014,5,110120
-,2014,5,110121
-,0,0,110122
-,2014,8,110123
-,2014,8,110124
-,2014,8,110125
-,2014,8,110126
-,2014,8,110127
-,2014,8,110128
-,2014,8,110129
-,0,0,110130
-,0,0,110131
-,0,0,110132
Experimental,2014,10,110134
Experimental,2014,10,110135
Experimental,2014,10,110136
-,0,0,110137
-,2014,10,110138
-,2014,10,110139
-,2014,10,110141
-,2014,10,110143
-,2014,10,110146
-,2014,10,110147
-,2014,10,110149
Rock,2014,10,110159
Rock,2014,10,110160
Rock,2014,10,110161
Rock,2014,10,110162
Rock,2014,10,110163
Rock,2014,10,110164
Rock,2014,10,110165
Rock,2014,10,110166
Rock,2014,10,110167
Folk,2014,10,110168
Folk,2014,10,110169
Folk,2014,10,110170
Folk,2014,10,110171
Folk,2014,10,110172
-,2014,10,110173
-,2014,10,110174
-,0,0,110175
-,0,0,110176
-,0,0,110177
-,0,0,110178
-,0,0,110179
-,0,0,110180
-,0,0,110181
-,2014,10,110183
-,2014,10,110195
-,2014,10,110196
Experimental,0,0,110204
Experimental,0,0,110205
Experimental,0,0,110206
Experimental,0,0,110207
Experimental,0,0,110208
Experimental,0,0,110209
-,0,0,110210
Experimental,2014,10,110230
Experimental,2014,10,110231
Experimental,2014,10,110232
Experimental,2014,10,110233
Experimental,2014,10,110234
Experimental,2014,10,110235
Experimental,2014,10,110236
Experimental,2014,10,110237
Experimental,2014,10,110238
Experimental,2014,10,110239
Experimental,2014,10,110240
-,2014,10,110241
-,2014,10,110242
-,2014,10,110243
-,2014,10,110244
-,2014,10,110245
-,2014,10,110246
-,2014,10,110247
-,2014,10,110248
-,2014,10,110249
-,2014,10,110250
Experimental,2014,10,110251
Experimental,2014,10,110252
Experimental,2014,10,110253
Experimental,2014,10,110254
-,2014,10,110255
-,2014,10,110256
-,2014,10,110257
-,2014,10,110258
Hip-Hop,2015,10,110259
Hip-Hop,2015,10,110260
Hip-Hop,2015,10,110261
Hip-Hop,2015,10,110262
Hip-Hop,2015,10,110263
Hip-Hop,2015,10,110264
Hip-Hop,2015,10,110265
Hip-Hop,2015,10,110266
Hip-Hop,2015,10,110267
-,2014,10,110268
-,2014,10,110269
-,2014,10,110270
-,2014,10,110271
-,2014,10,110272
-,2014,10,110273
Experimental,2014,10,110274
Experimental,2014,10,110275
Experimental,2014,10,110276
Experimental,2014,10,110277
-,2013,9,110332
-,2013,9,110333
-,2013,9,110334
-,2012,10,110335
-,2012,10,110336
-,2012,10,110337
-,2012,10,110338
-,2012,10,110339
-,2012,10,110340
-,2012,10,110341
-,2012,10,110342
-,2012,10,110343
-,2014,10,110344
-,2014,10,110345
-,2014,10,110346
-,2014,10,110347
-,2014,10,110348
-,2014,10,110349
-,2014,10,110350
-,2014,10,110351
-,2014,10,110352
-,0,0,110353
-,0,0,110354
-,0,0,110355
-,0,0,110356
-,0,0,110357
-,0,0,110358
-,0,0,110359
-,0,0,110360
-,0,0,110361
-,0,0,110362
Experimental,2014,10,110363
Experimental,2014,10,110364
Experimental,2014,10,110365
Experimental,2014,10,110366
Experimental,2014,10,110367
Experimental,2014,10,110368
Experimental,2014,10,110369
Experimental,2014,10,110370
Experimental,2014,10,110371
Experimental,2014,10,110372
Experimental,2014,10,110373
Experimental,2014,10,110374
Experimental,2014,10,110375
Experimental,2014,10,110376
Experimental,2014,10,110377
Experimental,2014,10,110378
-,2014,10,110379
-,2014,10,110380
-,2014,10,110381
-,2014,10,110382
Folk,2014,10,110384
-,2012,2,110385
-,2012,2,110386
-,2012,2,110387
-,2012,2,110388
-,2012,2,110389
-,2012,2,110390
-,2012,2,110391
-,2012,2,110392
-,2012,2,110393
-,2012,2,110394
-,2012,2,110395
-,2012,2,110396
-,2014,10,110397
-,2014,10,110398
-,2014,10,110399
-,2014,10,110400
-,2014,10,110401
-,2014,10,110402
Electronic,2014,5,110403
Electronic,2014,5,110404
Electronic,2014,5,110405
Electronic,2014,5,110406
Electronic,2014,5,110407
Electronic,2014,5,110408
Electronic,2014,5,110409
Rock,2014,5,110410
Rock,2014,5,110411
Rock,2014,5,110412
Rock,2014,5,110413
Rock,2014,5,110414
Rock,2014,5,110415
Rock,2014,5,110416
Rock,2014,5,110417
Rock,2014,10,110418
Rock,2014,10,110419
Rock,2014,10,110420
Rock,2014,10,110421
Rock,2014,10,110422
Rock,2014,10,110423
Rock,2014,10,110424
Rock,2014,10,110425
Rock,2014,10,110426
Rock,2014,5,110429
Rock,2014,5,110430
Rock,2014,5,110431
Rock,2014,5,110432
Rock,2014,5,110433
Rock,2014,5,110434
Folk,2014,10,110436
Folk,2014,10,110437
Folk,2014,10,110438
Folk,2014,10,110439
Folk,2014,10,110440
Folk,2014,10,110441
-,0,0,110442
-,0,0,110444
-,0,0,110446
International,2014,10,110447
International,2014,10,110448
International,2014,10,110449
International,2014,10,110450
International,2014,10,110451
International,2014,10,110452
-,2014,2,110453
-,2014,10,110454
-,2014,10,110455
-,2014,10,110456
-,2014,10,110457
-,2014,10,110458
-,2014,10,110459
-,2014,10,110460
-,2014,10,110461
-,2014,10,110462
-,2014,10,110463
-,2014,10,110464
-,2014,10,110465
-,2014,10,110466
-,2014,10,110467
-,2014,10,110468
-,2014,10,110469
-,2014,10,110470
-,2014,10,110471
-,2014,10,110472
-,2014,10,110473
-,2014,10,110474
-,2014,10,110475
-,2014,10,110476
-,2014,10,110477
-,2014,10,110478
-,2014,10,110479
-,2014,10,110480
-,2014,10,110481
-,2014,10,110482
-,2014,10,110483
-,2014,10,110484
-,2014,10,110485
-,2014,10,110486
-,2014,11,110487
-,2014,11,110488
-,2014,11,110489
-,2014,11,110490
-,2014,11,110491
-,2014,11,110492
-,2014,11,110493
-,2014,11,110494
-,0,0,110509
-,0,0,110510
-,0,0,110511
-,0,0,110512
-,0,0,110513
-,0,0,110514
-,0,0,110515
-,0,0,110516
-,1998,11,110517
-,1998,11,110518
-,1998,11,110519
-,1998,11,110520
-,1998,11,110521
-,1998,11,110522
-,1998,11,110523
-,1998,11,110524
-,1998,11,110525
-,1998,11,110526
-,1998,11,110527
-,1998,11,110528
-,1998,11,110529
-,1998,11,110530
-,1998,11,110531
-,1998,11,110532
-,1998,11,110533
-,1998,11,110534
-,1998,11,110535
-,1998,11,110536
-,1998,11,110537
-,1998,11,110538
-,1998,11,110539
-,1998,11,110540
-,1998,11,110541
-,1998,11,110542
Rock,2014,11,110544
Rock,2014,11,110545
Rock,2014,11,110546
-,0,0,110576
-,2014,11,110578
-,2014,11,110579
-,2014,11,110580
-,2014,11,110581
-,2014,11,110582
-,2014,11,110583
-,2014,11,110584
-,2014,11,110585
-,2014,11,110586
-,2014,11,110587
-,2014,11,110588
-,2014,11,110589
-,2014,11,110590
-,2014,11,110591
-,2014,11,110592
-,2014,11,110593
-,2014,11,110594
-,2014,11,110595
-,2014,11,110596
-,2014,11,110597
-,2014,11,110598
-,2014,11,110599
-,2014,11,110600
-,2014,11,110601
-,2014,11,110602
-,2014,11,110603
-,2014,11,110604
-,2014,11,110605
-,2014,11,110606
-,2014,11,110607
-,2014,11,110608
-,2014,11,110609
Experimental,0,0,110610
Experimental,0,0,110611
Hip-Hop,0,0,110612
Hip-Hop,0,0,110613
Hip-Hop,0,0,110614
Hip-Hop,0,0,110615
Hip-Hop,0,0,110616
Hip-Hop,0,0,110617
Hip-Hop,0,0,110618
Hip-Hop,0,0,110619
Hip-Hop,0,0,110620
Hip-Hop,0,0,110621
Hip-Hop,0,0,110622
Experimental,0,0,110623
Experimental,0,0,110624
Experimental,0,0,110625
Experimental,0,0,110626
Experimental,0,0,110627
Experimental,0,0,110628
Experimental,0,0,110629
Experimental,0,0,110630
Rock,0,0,110631
Rock,0,0,110632
Rock,0,0,110633
Rock,0,0,110634
Rock,0,0,110635
Rock,0,0,110636
Rock,0,0,110637
-,0,0,110638
-,2014,11,110639
-,2014,11,110640
-,2014,11,110641
-,2014,11,110642
-,2014,10,110643
-,2014,10,110644
-,2014,10,110645
-,2014,10,110646
Instrumental,2014,10,110647
Instrumental,2014,10,110648
Instrumental,2014,10,110649
Instrumental,2014,10,110650
Instrumental,2014,10,110651
Instrumental,2014,10,110652
Instrumental,2014,10,110653
Instrumental,2014,10,110654
-,2014,10,110655
-,2014,10,110656
-,2014,10,110657
-,2014,10,110658
-,2014,10,110659
-,2014,10,110660
Electronic,0,0,110661
Electronic,0,0,110662
-,2014,11,110664
-,2014,11,110665
-,2014,11,110666
-,2014,11,110667
-,2014,11,110669
-,2014,11,110670
-,2014,11,110671
-,2014,11,110672
-,2014,11,110673
-,2014,11,110674
-,2014,11,110675
-,2014,11,110676
-,2014,11,110677
-,2014,11,110678
-,2014,11,110679
-,2014,11,110680
Experimental,2014,11,110681
Experimental,2014,11,110682
Experimental,2014,11,110683
Experimental,2014,11,110684
Experimental,2014,11,110686
Electronic,2014,11,110687
Electronic,2014,11,110688
Electronic,2014,11,110689
Electronic,2014,11,110690
Electronic,2014,11,110691
-,0,0,110694
-,2014,11,110696
-,2014,11,110697
-,2014,11,110698
-,2014,11,110699
-,2014,11,110700
-,2014,11,110701
-,2014,11,110702
-,0,0,110703
Experimental,2014,11,110704
Experimental,2014,11,110705
Experimental,2014,11,110706
Experimental,2014,11,110707
Experimental,2014,11,110708
Experimental,2014,11,110709
Experimental,2014,11,110710
Experimental,2014,11,110711
Hip-Hop,2014,9,110718
Hip-Hop,2014,9,110719
Hip-Hop,2014,9,110720
Hip-Hop,2014,9,110721
Hip-Hop,2014,9,110722
Hip-Hop,2014,9,110723
Hip-Hop,2014,9,110724
Hip-Hop,2014,9,110725
Hip-Hop,2014,9,110726
Hip-Hop,2014,9,110727
Hip-Hop,2014,9,110728
Hip-Hop,2014,9,110729
Hip-Hop,2014,9,110730
Hip-Hop,2014,9,110731
Hip-Hop,2014,9,110732
Hip-Hop,2014,9,110733
Hip-Hop,2014,9,110734
Hip-Hop,2014,9,110735
Hip-Hop,2014,9,110736
-,2014,9,110737
-,2014,9,110738
-,2014,9,110739
-,2014,9,110740
-,2014,9,110741
Hip-Hop,2014,10,110742
Hip-Hop,2014,10,110743
Hip-Hop,2014,10,110744
Hip-Hop,2014,10,110745
Hip-Hop,2014,10,110746
Hip-Hop,2014,10,110747
Hip-Hop,2014,10,110748
Hip-Hop,2014,10,110749
Hip-Hop,2014,10,110750
Hip-Hop,2014,10,110751
Hip-Hop,2014,10,110752
Hip-Hop,2014,10,110753
Hip-Hop,2014,10,110754
Hip-Hop,2014,10,110755
Hip-Hop,2014,10,110756
Hip-Hop,2014,10,110757
Hip-Hop,2014,10,110758
Hip-Hop,2014,10,110759
Hip-Hop,2014,10,110760
Hip-Hop,2014,10,110761
Hip-Hop,2014,10,110762
Hip-Hop,2014,10,110763
Hip-Hop,2014,10,110764
Hip-Hop,2014,10,110765
Hip-Hop,2014,10,110766
Hip-Hop,2014,10,110767
Hip-Hop,2014,10,110768
Hip-Hop,2014,10,110769
Hip-Hop,2014,10,110770
Hip-Hop,2014,10,110771
Hip-Hop,2014,10,110772
Hip-Hop,2014,10,110773
Hip-Hop,2014,10,110774
Hip-Hop,2014,10,110775
Hip-Hop,2014,10,110776
Hip-Hop,2014,10,110777
Hip-Hop,2014,10,110778
Hip-Hop,2014,10,110779
-,2009,12,110781
-,2014,11,110782
-,2014,11,110783
-,2014,11,110784
-,2014,11,110785
-,2014,11,110786
-,2014,11,110787
-,2014,11,110788
-,2014,11,110789
-,2014,11,110790
-,2014,11,110791
-,2014,11,110792
-,2014,11,110793
-,2014,11,110794
-,2014,11,110795
-,2014,11,110796
-,2014,11,110797
Electronic,0,0,110798
-,2014,11,110808
-,2014,11,110809
-,2014,11,110810
-,2014,11,110811
-,2014,11,110812
-,2014,11,110813
-,2014,11,110814
-,2014,11,110815
-,2014,11,110816
-,2014,11,110817
-,2014,11,110818
-,2014,11,110820
-,2014,11,110821
-,2014,11,110822
-,0,0,110850
Rock,2014,11,110856
Rock,2014,11,110857
Rock,2014,11,110858
Rock,2014,11,110859
Rock,2014,11,110860
Rock,2014,11,110861
Rock,2014,11,110862
Rock,2014,11,110863
Folk,2014,11,110923
Folk,2014,11,110924
Folk,2014,11,110925
Folk,2014,11,110926
Folk,2014,11,110927
Folk,2014,11,110928
Rock,2014,11,110931
Rock,2014,11,110932
Rock,2014,11,110933
Rock,2014,11,110934
Rock,2014,11,110935
Rock,2014,11,110936
Rock,2014,11,110937
Rock,2014,11,110938
Rock,2014,11,110939
Rock,2014,11,110940
Rock,2014,11,110941
Rock,2014,11,110942
Rock,2014,11,110943
Rock,2014,11,110944
Rock,2014,11,110945
-,0,0,110946
-,0,0,110947
-,0,0,110948
-,0,0,110950
-,0,0,110956
-,0,0,110957
-,0,0,110958
Rock,0,0,110959
Rock,0,0,110961
Rock,0,0,110963
Rock,0,0,110964
-,2014,11,110965
-,2014,11,110966
-,2014,11,110967
-,2014,11,110968
-,2014,11,110969
-,0,0,110979
Rock,2014,8,110980
Rock,2014,8,110981
Rock,2014,8,110982
Rock,2014,8,110983
Rock,2014,8,110984
Rock,2014,8,110985
Rock,2013,8,110986
Rock,2013,8,110987
Rock,2013,8,110988
Rock,2013,8,110989
Rock,2013,8,110990
Rock,2013,8,110991
Rock,2013,8,110992
Rock,2013,8,110993
Rock,2013,8,110994
Classical,0,0,110995
-,2014,11,110996
-,2014,11,110998
-,2014,11,110999
-,2014,11,111000
-,2014,11,111001
-,2014,11,111002
-,2014,11,111003
-,2014,11,111004
-,2014,11,111005
-,2014,11,111006
-,2014,11,111007
-,2014,11,111008
-,2014,11,111009
-,2014,11,111010
-,2014,11,111011
-,2014,11,111012
-,0,0,111013
Instrumental,2014,11,111015
-,2014,11,111017
-,2014,11,111019
-,2014,11,111020
-,2014,11,111021
-,2014,11,111022
-,2014,11,111023
-,2014,11,111024
-,2014,11,111025
-,2014,11,111026
-,2014,11,111027
-,2014,11,111028
-,2014,11,111029
-,0,0,111030
-,0,0,111031
-,0,0,111032
-,0,0,111033
-,0,0,111034
-,0,0,111035
-,0,0,111036
-,0,0,111037
-,0,0,111038
-,0,0,111039
-,0,0,111040
-,0,0,111041
-,0,0,111042
-,0,0,111043
-,0,0,111044
-,0,0,111045
-,0,0,111046
-,0,0,111047
-,0,0,111048
-,0,0,111049
-,0,0,111050
-,0,0,111051
-,0,0,111052
-,0,0,111053
-,0,0,111054
-,0,0,111055
-,0,0,111056
-,0,0,111057
-,0,0,111058
-,0,0,111059
-,0,0,111060
-,0,0,111061
-,0,0,111062
-,0,0,111063
-,0,0,111064
-,0,0,111065
-,0,0,111066
-,0,0,111067
-,0,0,111068
-,0,0,111069
-,0,0,111070
-,0,0,111071
-,0,0,111072
-,0,0,111073
-,0,0,111075
-,0,0,111076
-,0,0,111077
-,0,0,111084
-,0,0,111085
-,0,0,111086
-,0,0,111087
-,0,0,111088
-,0,0,111089
-,0,0,111090
-,0,0,111091
-,0,0,111092
-,0,0,111093
-,0,0,111094
-,0,0,111095
-,0,0,111096
-,0,0,111097
-,0,0,111098
-,0,0,111099
-,0,0,111100
-,0,0,111101
-,0,0,111102
-,0,0,111103
-,0,0,111104
-,0,0,111105
-,0,0,111106
-,0,0,111107
-,0,0,111108
-,0,0,111109
-,0,0,111110
-,0,0,111111
-,0,0,111112
-,0,0,111113
-,0,0,111114
-,0,0,111115
-,0,0,111116
-,0,0,111117
-,0,0,111118
-,0,0,111119
-,0,0,111120
-,0,0,111121
-,0,0,111122
-,0,0,111123
-,0,0,111124
-,0,0,111125
-,0,0,111126
-,0,0,111127
-,0,0,111128
-,0,0,111129
-,0,0,111130
-,0,0,111131
-,0,0,111132
-,0,0,111133
-,0,0,111134
-,0,0,111135
-,0,0,111136
-,0,0,111137
-,0,0,111138
-,0,0,111139
-,0,0,111140
-,0,0,111141
-,0,0,111142
-,0,0,111143
-,0,0,111144
-,0,0,111145
Instrumental,0,0,111146
Instrumental,0,0,111147
Instrumental,0,0,111148
Instrumental,0,0,111149
Instrumental,0,0,111150
Instrumental,0,0,111151
Instrumental,0,0,111152
Instrumental,0,0,111153
Instrumental,0,0,111154
-,2014,11,111155
-,2014,11,111156
-,2014,11,111157
-,2014,11,111158
-,2014,11,111159
-,2014,11,111160
-,2014,11,111161
Experimental,2014,11,111162
Experimental,2014,11,111163
Experimental,2014,11,111164
Experimental,2014,11,111165
Experimental,2014,11,111166
Experimental,2014,11,111167
-,2014,11,111169
-,2014,11,111170
-,2014,11,111171
-,2014,11,111172
-,2014,11,111173
-,2014,11,111174
-,2014,11,111175
-,2014,11,111176
-,2014,11,111177
-,2014,11,111178
-,2014,11,111179
-,2014,11,111180
-,2014,11,111181
Folk,2014,11,111182
Folk,2014,11,111183
Folk,2014,11,111184
Folk,2014,11,111185
Folk,2014,11,111186
Folk,2014,11,111187
Folk,2014,11,111188
-,2014,11,111198
-,2014,11,111199
-,2014,11,111200
-,2014,11,111201
-,2014,11,111202
-,2014,11,111203
-,2014,11,111204
-,2014,11,111205
-,2014,11,111206
Rock,2014,11,111207
Rock,2014,11,111208
Rock,2014,11,111209
Rock,2014,11,111210
Rock,2014,11,111211
Rock,2014,11,111212
Rock,2014,11,111213
Rock,2014,11,111214
Rock,2014,11,111215
Experimental,0,0,111216
Experimental,0,0,111217
Experimental,0,0,111218
Experimental,0,0,111219
Instrumental,2006,10,111220
Instrumental,2006,10,111221
Instrumental,2006,10,111222
Instrumental,2006,10,111223
Instrumental,2006,10,111224
Instrumental,2006,10,111225
Instrumental,2006,10,111226
Instrumental,2006,10,111227
Instrumental,2006,10,111228
Instrumental,2006,10,111229
Instrumental,2006,10,111230
Rock,2014,11,111231
Rock,2014,11,111232
Rock,2014,11,111233
-,2004,4,111234
-,2004,4,111235
-,2004,4,111236
-,2004,4,111237
Experimental,0,0,111238
Experimental,0,0,111239
Experimental,0,0,111240
Experimental,0,0,111241
Experimental,0,0,111242
Experimental,0,0,111243
Experimental,0,0,111244
Experimental,0,0,111245
Experimental,0,0,111246
Experimental,0,0,111247
-,0,0,111248
-,0,0,111249
-,0,0,111250
-,0,0,111251
-,0,0,111252
-,0,0,111253
-,0,0,111254
-,0,0,111255
-,0,0,111256
-,0,0,111257
-,0,0,111258
-,0,0,111259
-,0,0,111260
-,0,0,111261
-,0,0,111262
-,0,0,111263
-,0,0,111264
-,0,0,111265
-,0,0,111266
-,0,0,111267
-,0,0,111268
-,2010,6,111269
-,2010,6,111270
-,2010,6,111271
-,2010,6,111272
-,2010,6,111273
-,2010,6,111274
-,2010,6,111275
-,2010,6,111276
-,2010,6,111277
-,2010,6,111278
-,2010,6,111279
-,2014,11,111290
-,2014,11,111291
-,2014,11,111292
-,2014,11,111293
-,2014,11,111294
-,2014,11,111295
-,2014,11,111296
-,2014,11,111297
-,2014,11,111298
-,2014,11,111299
-,2014,11,111300
-,2014,11,111301
-,2014,11,111302
-,2014,11,111303
-,2014,11,111305
Rock,2014,9,111306
Rock,2014,9,111307
Rock,2014,9,111308
Rock,2014,9,111309
Rock,2014,9,111310
Rock,2014,9,111311
Rock,2014,9,111312
-,0,0,111314
-,0,0,111315
-,0,0,111316
-,0,0,111317
-,0,0,111318
-,0,0,111319
-,0,0,111320
-,0,0,111321
-,0,0,111322
-,0,0,111323
-,0,0,111324
-,0,0,111326
-,0,0,111327
-,0,0,111328
-,0,0,111329
-,0,0,111330
-,0,0,111331
-,0,0,111332
-,0,0,111333
-,0,0,111334
Rock,2008,11,111335
-,2014,11,111336
-,2014,11,111337
-,2014,11,111338
-,2014,11,111339
-,2014,11,111340
-,2014,11,111341
-,2014,11,111342
-,2014,11,111343
-,2014,11,111344
-,2014,11,111345
-,2014,11,111346
-,2014,11,111347
-,2014,11,111348
-,2014,11,111349
-,2014,11,111350
-,2014,11,111351
-,2014,11,111352
-,2014,11,111353
-,2014,11,111354
-,2014,11,111355
-,2003,9,111356
-,2003,9,111357
-,2003,9,111358
-,2003,9,111359
-,2003,9,111360
-,2003,9,111361
-,2014,11,111362
-,2003,5,111363
-,2003,5,111364
-,2003,5,111365
-,2003,5,111366
Pop,2014,11,111367
Pop,2014,11,111368
Pop,2014,11,111369
Pop,2014,11,111370
Pop,2014,11,111371
Pop,2014,11,111372
Pop,2014,11,111373
Pop,2014,11,111374
Pop,2014,11,111375
Pop,2014,11,111376
Pop,2014,11,111377
Pop,2014,11,111378
Pop,2014,11,111379
Pop,2014,11,111380
Pop,2014,11,111381
Pop,2014,11,111382
Pop,2014,11,111383
Pop,2014,11,111384
Pop,2014,11,111385
Pop,2014,11,111386
Pop,2014,11,111387
Pop,2014,11,111388
Pop,2014,11,111389
Pop,2014,11,111390
Pop,2014,11,111391
Pop,2014,11,111392
Pop,2014,11,111393
Pop,2014,11,111394
Pop,2014,11,111395
Pop,2014,11,111396
Pop,2014,11,111397
Pop,2014,11,111398
Pop,2014,11,111399
Pop,2014,11,111400
Pop,2014,11,111401
Pop,2014,11,111402
-,2014,11,111403
-,2014,11,111404
-,2014,11,111407
-,2014,11,111408
Electronic,2014,11,111409
Electronic,2014,11,111410
Electronic,2014,11,111411
Electronic,2014,11,111412
Electronic,2014,11,111413
Electronic,2014,11,111414
Electronic,2014,11,111415
Electronic,2014,11,111416
Experimental,2014,11,111418
Experimental,2014,11,111419
Experimental,2014,11,111420
-,0,0,111429
-,0,0,111430
-,0,0,111431
-,0,0,111432
-,0,0,111441
-,0,0,111442
-,0,0,111443
-,0,0,111444
-,0,0,111445
-,0,0,111446
-,0,0,111447
-,0,0,111448
Experimental,0,0,111449
Experimental,0,0,111450
Experimental,0,0,111451
Experimental,0,0,111452
Experimental,0,0,111453
Experimental,0,0,111454
Experimental,0,0,111455
Experimental,0,0,111456
Experimental,0,0,111457
Experimental,0,0,111458
Experimental,0,0,111459
Experimental,0,0,111460
Experimental,0,0,111461
Experimental,0,0,111462
Experimental,2014,11,111463
Experimental,2014,11,111464
Experimental,2014,11,111465
Experimental,2014,11,111466
Experimental,2014,11,111467
Experimental,2014,11,111468
Experimental,2014,11,111469
Experimental,2014,11,111470
Experimental,2014,11,111471
Experimental,2014,11,111472
Experimental,2014,11,111473
Experimental,2014,11,111474
Experimental,2014,11,111475
Experimental,2014,11,111476
Experimental,2014,11,111477
Experimental,2014,11,111478
Experimental,2014,11,111479
Experimental,2014,11,111480
Experimental,2014,11,111481
Experimental,2014,11,111482
Experimental,2014,11,111483
Experimental,2014,11,111484
Experimental,2014,11,111485
Experimental,2014,11,111486
Experimental,2014,11,111487
Experimental,2014,11,111488
Experimental,2014,11,111489
Experimental,2014,11,111490
Experimental,2014,11,111491
Experimental,2014,11,111492
Experimental,2014,11,111493
Experimental,2014,11,111494
Experimental,2014,11,111495
Experimental,2014,11,111496
Experimental,2014,11,111497
Experimental,2014,11,111498
Experimental,2014,11,111499
Experimental,2014,11,111500
Experimental,2014,11,111501
Experimental,2014,11,111502
Experimental,2014,11,111503
Experimental,2014,11,111504
Experimental,2014,11,111505
Experimental,2014,11,111506
Experimental,2014,11,111507
Experimental,2014,11,111508
Experimental,2014,11,111509
Experimental,2014,11,111510
Experimental,2014,11,111511
Experimental,2014,11,111512
Experimental,2014,11,111513
Experimental,2014,11,111514
Experimental,2014,11,111515
Experimental,2014,11,111516
Experimental,2014,11,111517
Experimental,2014,11,111518
Experimental,2014,11,111519
Experimental,2014,11,111520
Experimental,2014,11,111521
Experimental,2014,11,111522
Experimental,2014,11,111523
Experimental,2014,11,111524
Experimental,2014,11,111525
Experimental,2014,11,111526
Experimental,2014,11,111527
Experimental,2014,11,111528
Experimental,2014,11,111529
Experimental,2014,11,111530
-,2014,11,111531
-,2014,11,111532
-,2014,11,111533
-,2014,11,111544
-,2014,11,111545
-,2014,11,111546
