-,740,1
-,1569,1
-,857,1
-,80,1
-,67,1
-,138,1
-,147,1
-,4543,1
-,4452,1
-,4252,1
-,3821,1
-,4487,1
-,3742,1
-,4910,1
-,4914,1
-,6101,1
-,6814,1
-,7157,1
-,6313,1
-,7992,1
-,9876,1
-,667,1
-,6255,1
-,6339,1
-,8201,1
-,10332,1
-,12575,1
-,14009,1
-,16931,1
-,21800,1
-,6820,1
-,7505,1
-,12836,1
Rock,1130,1
Rock,1300,1
Rock,566,1
Rock,550,1
Rock,449,1
Rock,972,1
Rock,1147,1
Rock,1058,1
Rock,819,1
Rock,867,1
Rock,995,1
Rock,2304,1
-,3028,1
-,2141,1
-,2500,1
-,3419,1
-,2497,1
-,2386,1
-,2483,1
-,3640,1
-,4067,1
-,4378,1
-,4515,1
-,5828,1
-,7051,1
Electronic,3786,1
Electronic,3709,1
Electronic,3445,1
Electronic,4019,1
Electronic,5823,1
Electronic,5926,1
Electronic,6942,1
-,1706,1
-,953,1
-,1433,1
-,1977,1
-,2186,1
-,2777,1
Experimental,842,1
Experimental,192,1
Experimental,203,1
Experimental,313,1
Experimental,352,1
Experimental,716,1
Folk,975,1
Folk,286,1
Folk,208,1
Folk,1377,1
Folk,1439,1
Folk,342,1
Folk,337,1
Folk,276,1
Folk,467,1
Folk,544,1
Folk,619,1
Folk,1424,1
-,3417,1
-,4872,1
-,2249,1
-,1623,1
-,1911,1
-,2011,1
-,2393,1
-,3230,1
-,3715,1
Experimental,1244,1
-,739,1
-,1646,1
-,635,1
-,1104,1
-,776,1
-,797,1
-,767,1
-,678,1
-,924,1
-,1109,1
-,1836,1
-,2395,1
-,6590,1
-,10796,1
-,603,1
-,329,1
-,444,1
-,524,1
-,19802,1
-,14536,1
-,15267,1
-,11154,1
-,12003,1
-,11769,1
-,12938,1
-,12974,1
-,14198,1
-,22535,1
-,15881,1
-,23782,1
-,29282,1
-,19354,1
-,23480,1
-,20629,1
-,16429,1
-,16313,1
-,17006,1
-,22545,1
-,23583,1
-,36960,1
-,1359,1
-,1305,1
-,1642,1
-,1176,1
-,3043,1
-,3965,1
Electronic,2283,1
Electronic,1234,1
Electronic,986,1
Electronic,875,1
Electronic,1628,1
Electronic,1311,1
Electronic,1484,1
Electronic,2175,1
Electronic,2048,1
Electronic,3251,1
Rock,997,1
-,3020,1
-,1763,1
-,1753,1
-,2081,1
-,2346,1
-,2457,1
-,2801,1
-,4767,1
-,4358,1
-,4630,1
-,8812,1
-,16485,1
-,406,1
-,299,1
-,216,1
-,254,1
-,313,1
-,459,1
-,461,1
-,469,1
-,820,1
-,567,1
-,1836,1
-,1504,1
-,1492,1
-,875,1
-,1153,1
-,1647,1
-,1803,1
Rock,491,1
Rock,444,1
Rock,755,1
-,4469,1
-,1417,1
-,1854,1
-,2022,1
-,1922,1
-,2489,1
-,2985,1
-,2489,1
-,3203,1
-,4991,1
-,4219,1
-,2563,1
-,3108,1
-,2440,1
-,2958,1
-,3867,1
-,3552,1
-,5156,1
-,6040,1
-,5496,1
-,10496,1
-,9082,1
-,1500,1
-,1098,1
-,1716,1
-,916,1
-,1206,1
-,1296,1
-,1708,1
-,1577,1
-,1703,1
-,2039,1
-,1979,1
-,2789,1
-,3617,1
-,4374,1
-,5234,1
-,620,1
-,386,1
-,1254,1
-,581,1
-,750,1
-,564,1
-,459,1
-,481,1
-,1111,1
-,1491,1
-,1526,1
-,916,1
-,851,1
-,2717,1
-,637,1
-,1574,1
-,2121,1
-,5802,1
-,941,1
-,1291,1
-,417,1
-,1003,1
-,421,1
-,375,1
-,492,1
-,588,1
-,847,1
-,364,1
-,1650,1
-,392,1
-,381,1
-,580,1
-,259,1
-,314,1
-,401,1
-,509,1
-,2230,1
-,1012,1
-,569,1
-,248,1
-,239,1
-,724,1
-,294,1
-,240,1
-,224,1
-,273,1
-,584,1
-,411,1
-,720,1
-,520,1
-,2537,1
-,594,1
-,773,1
-,1085,1
-,1102,1
-,786,1
-,935,1
-,629,1
-,1959,1
-,3221,1
-,3455,1
-,1064,1
-,1844,1
-,1387,1
-,1810,1
-,1099,1
-,3035,1
-,1375,1
-,1411,1
-,2718,1
-,2027,1
-,2380,1
-,4246,1
-,5834,1
-,8937,1
-,1269,1
-,730,1
-,2001,1
-,971,1
-,1482,1
-,2078,1
-,2188,1
-,2413,1
-,1650,1
-,953,1
-,1314,1
-,2028,1
-,3592,1
Blues,5165,1
Rock,1885,1
Rock,1301,1
Rock,1903,1
-,2864,1
-,1874,1
-,886,1
-,394,1
-,382,1
-,1760,1
-,1246,1
-,1617,1
-,1785,1
-,1982,1
-,2936,1
-,5090,1
-,6341,1
Electronic,1083,1
Electronic,656,1
Electronic,569,1
Electronic,827,1
Electronic,750,1
Electronic,675,1
Electronic,645,1
Electronic,6708,1
Electronic,750,1
Electronic,777,1
Electronic,1200,1
Electronic,1175,1
Electronic,1634,1
Electronic,2667,1
-,5299,1
-,14485,1
Instrumental,5136,1
Instrumental,4223,1
Pop,11545,1
Pop,13825,1
Pop,16227,1
Pop,12047,1
-,80002,1
-,25383,1
-,15455,1
-,16825,1
-,16638,1
-,15342,1
-,17103,1
-,14909,1
-,21913,1
-,17989,1
-,11796,1
-,10244,1
-,12833,1
-,13298,1
-,15865,1
-,19501,1
Instrumental,4375,1
Instrumental,6652,1
Instrumental,7262,1
Electronic,4620,1
Electronic,6017,1
Electronic,6879,1
Instrumental,5001,1
Instrumental,7008,1
Instrumental,7240,1
Instrumental,7110,1
Instrumental,6738,1
Instrumental,10900,1
Experimental,494,1
Experimental,189,1
Experimental,172,1
Experimental,207,1
Experimental,197,1
Experimental,335,1
Experimental,530,1
Pop,2442,1
Folk,186,1
Folk,142,1
Folk,129,1
Folk,231,1
Folk,154,1
Folk,103,1
Folk,288,1
Folk,118,1
Folk,106,1
Folk,160,1
Folk,144,1
Folk,161,1
Folk,110,1
Folk,278,1
Folk,135,1
Folk,187,1
Folk,325,1
Folk,313,1
Folk,1854,1
Folk,326,1
Folk,417,1
Folk,915,1
Hip-Hop,1655,1
Hip-Hop,2205,1
-,3153,1
-,2799,1
-,3454,1
-,5467,1
-,4477,1
-,5375,1
-,2011,1
-,1244,1
-,1742,1
-,2141,1
-,1379,1
-,1121,1
-,1231,1
-,1506,1
-,1648,1
-,1766,1
-,2263,1
-,2108,1
-,2496,1
-,4201,1
-,3418,1
-,6382,1
-,8485,1
-,16178,1
Experimental,799,1
-,2235,1
-,1857,1
-,3019,1
-,9498,1
Electronic,1098,1
Electronic,661,1
Electronic,923,1
Electronic,867,1
Electronic,884,1
Electronic,1276,1
Electronic,1454,1
Electronic,1771,1
Electronic,2765,1
-,1456,1
-,1135,1
-,751,1
-,645,1
-,1252,1
-,1047,1
-,1275,1
-,1101,1
-,2132,1
-,2393,1
-,9498,1
-,11715,1
Instrumental,7933,1
-,10272,1
-,11684,1
-,16096,1
-,13924,1
-,17040,1
Instrumental,18907,1
-,5525,1
-,5720,1
-,6246,1
-,1945,1
-,2224,1
-,2053,1
Rock,2490,1
Rock,377,1
Rock,387,1
Rock,1810,1
Rock,587,1
Rock,1075,1
-,1376,1
-,514,1
-,732,1
-,541,1
-,1873,1
-,774,1
-,874,1
-,1207,1
-,1889,1
-,2207,1
Hip-Hop,3957,1
-,3031,1
-,2090,1
-,1885,1
-,3315,1
-,2842,1
-,4450,1
-,4029,1
-,4839,1
-,7289,1
-,17606,1
Electronic,1950,1
Electronic,1187,1
Electronic,1311,1
Electronic,1439,1
Electronic,1683,1
Electronic,1979,1
Electronic,2570,1
-,4095,1
Experimental,881,1
Experimental,174,1
-,5053,1
-,717,1
-,359,1
-,651,1
-,309,1
-,400,1
-,450,1
-,512,1
-,781,1
-,1375,1
Experimental,2535,1
-,4351,1
Rock,1009,1
Rock,539,1
Rock,668,1
Rock,2071,1
Rock,1648,1
-,16273,1
-,76640,1
-,28196,1
-,27738,1
-,30685,1
-,39248,1
-,35963,1
-,36886,1
-,33536,1
-,44407,1
-,39150,1
-,42752,1
-,41217,1
-,46317,1
-,37228,1
-,49193,1
-,52956,1
-,63054,1
-,74181,1
-,61303,1
-,17961,1
-,21660,1
-,24309,1
-,19884,1
-,27856,1
-,26320,1
-,38725,1
-,1228,1
-,1044,1
-,1178,1
-,1179,1
-,1278,1
-,1409,1
-,1705,1
-,2078,1
-,2783,1
-,4269,1
-,7806,1
-,7693,1
-,742,1
-,274,1
-,231,1
-,338,1
-,212,1
-,283,1
-,227,1
-,442,1
-,250,1
-,348,1
-,446,1
-,460,1
-,621,1
-,533,1
-,856,1
-,1206,1
-,3101,1
-,1570,1
-,2500,1
-,1826,1
-,2931,1
-,2908,1
-,3590,1
-,2240,1
-,3804,1
-,4442,1
-,3939,1
-,6965,1
-,7197,1
-,3011,1
-,3087,1
-,2638,1
-,2081,1
-,2563,1
-,2437,1
-,4229,1
-,6801,1
-,4641,1
-,2560,1
-,4973,1
-,6678,1
-,2652,1
-,2660,1
-,3215,1
-,3896,1
Electronic,1645,1
Electronic,1163,1
Electronic,749,1
Electronic,1132,1
Electronic,1550,1
Electronic,1947,1
-,2419,1
-,2296,1
-,2143,1
-,3500,1
-,4656,1
-,25970,1
-,4558,1
-,10973,1
-,1502,1
-,1343,1
-,2100,1
-,3649,1
-,1972,1
-,1721,1
-,1684,1
-,1671,1
-,2587,1
-,3034,1
-,4440,1
-,4832,1
-,4917,1
-,5457,1
Instrumental,4496,1
Instrumental,4530,1
Instrumental,6369,1
Instrumental,6655,1
Instrumental,5732,1
Instrumental,6422,1
Instrumental,7984,1
Instrumental,10182,1
-,6413,1
Electronic,20996,1
Instrumental,2561,1
Instrumental,4442,1
-,1766,1
-,2793,1
-,2479,1
-,3439,1
-,2236,1
-,3234,1
-,2956,1
-,2860,1
-,6296,1
Hip-Hop,2883,1
Hip-Hop,3422,1
Hip-Hop,3033,1
Hip-Hop,3841,1
Hip-Hop,3493,1
Hip-Hop,5310,1
-,1715,1
-,943,1
-,457,1
-,535,1
-,729,1
-,734,1
-,705,1
-,739,1
-,926,1
-,1114,1
-,1321,1
-,1670,1
-,3167,1
-,3500,1
-,5514,1
-,4497,1
-,9346,1
-,6474,1
-,7005,1
-,5776,1
-,6539,1
-,9479,1
-,8373,1
-,3674,1
-,1584,1
-,3894,1
-,1114,1
-,1746,1
-,3482,1
-,2168,1
-,1868,1
-,1679,1
-,2159,1
-,3853,1
-,2141,1
-,3107,1
-,3589,1
-,1223,1
-,1170,1
-,2113,1
-,2148,1
-,1732,1
-,1908,1
-,2752,1
-,3239,1
-,2603,1
-,3461,1
-,4498,1
-,14484,1
-,1666,1
-,1165,1
-,1674,1
-,2324,1
-,2975,1
International,1123,1
International,468,1
International,490,1
International,464,1
International,455,1
-,2151,1
-,2517,1
International,1328,1
International,849,1
International,636,1
International,705,1
International,912,1
International,811,1
International,561,1
International,764,1
International,2036,1
International,758,1
International,992,1
International,951,1
International,750,1
International,1307,1
International,1719,1
International,557,1
International,267,1
International,171,1
International,138,1
International,656,1
International,768,1
International,664,1
International,891,1
International,882,1
International,1133,1
International,2547,1
International,268,1
International,472,1
International,249,1
International,293,1
International,1469,1
International,294,1
International,359,1
International,754,1
-,1072,1
-,3223,1
-,6585,1
Folk,435,1
Folk,392,1
Folk,445,1
Folk,208,1
Folk,280,1
Folk,440,1
Folk,459,1
Folk,517,1
Folk,353,1
Folk,302,1
Folk,309,1
Folk,390,1
Folk,730,1
Folk,550,1
Folk,699,1
Classical,4818,1
Classical,4353,1
Classical,5354,1
Classical,7106,1
Experimental,350,1
Experimental,262,1
Experimental,390,1
Experimental,423,1
Experimental,188,1
Experimental,380,1
Experimental,239,1
Experimental,463,1
Experimental,575,1
Experimental,50,1
Experimental,428,1
Electronic,346,1
Electronic,234,1
Electronic,1131,1
Folk,640,1
Folk,397,1
Folk,396,1
Folk,513,1
Folk,615,1
Folk,1017,1
Rock,585,1
Rock,294,1
Rock,247,1
Rock,350,1
Rock,568,1
Folk,796,1
Folk,221,1
Folk,275,1
Folk,192,1
Folk,198,1
Folk,279,1
Folk,265,1
Folk,338,1
Folk,292,1
Folk,383,1
Folk,355,1
Folk,436,1
Folk,531,1
Folk,436,1
Folk,576,1
Folk,914,1
Folk,1514,1
Experimental,78,1
Experimental,1101,1
Experimental,73,1
Experimental,121,1
Experimental,191,1
Experimental,85,1
Experimental,113,1
Experimental,76,1
Experimental,84,1
Experimental,286,1
Experimental,1730,1
Experimental,470,1
Experimental,768,1
Experimental,3425,1
Experimental,369,1
Experimental,474,1
-,1108,1
-,134,1
-,182,1
-,2386,1
-,361,1
-,307,1
-,517,1
-,1396,1
-,369,1
-,450,1
-,296,1
-,331,1
-,401,1
-,596,1
-,369,1
-,561,1
-,1081,1
-,777,1
Electronic,2161,1
Electronic,1656,1
Electronic,2493,1
Electronic,2243,1
-,2334,1
-,4221,1
-,7867,1
-,517,1
-,825,1
-,550,1
-,652,1
-,1613,1
-,2646,1
-,914,1
-,1020,1
-,1177,1
-,1562,1
-,60,1
-,84,1
-,96,1
-,140,1
-,54,1
-,76,1
-,61,1
-,156,1
-,97,1
-,97,1
-,1165,1
-,1040,1
-,1473,1
-,1268,1
-,964,1
-,1265,1
-,1145,1
-,1905,1
-,2330,1
-,4363,1
-,1432,1
-,856,1
-,1192,1
-,1764,1
-,2442,1
-,1377,1
-,1490,1
-,2065,1
-,1911,1
-,2876,1
-,3303,1
-,2525,1
-,2644,1
-,1071,1
-,1233,1
-,1963,1
-,1141,1
Experimental,1249,1
Rock,163,1
Rock,566,1
-,1447,1
-,1383,1
-,1739,1
-,2895,1
International,3684,1
International,2172,1
International,2176,1
International,2311,1
International,2278,1
International,2600,1
International,2908,1
International,3872,1
International,5283,1
International,8039,1
International,17707,1
-,1115,1
-,1509,1
-,640,1
-,1116,1
-,1170,1
-,1492,1
-,1450,1
-,1351,1
-,2082,1
-,4248,1
-,6563,1
-,967,1
-,672,1
-,742,1
-,874,1
-,575,1
-,745,1
-,623,1
-,780,1
-,1042,1
-,1696,1
-,1909,1
-,1873,1
-,2352,1
-,3988,1
Experimental,577,1
Experimental,76,1
Experimental,70,1
Experimental,131,1
Experimental,322,1
-,14618,1
-,1464,1
-,1278,1
-,705,1
-,1030,1
-,1498,1
-,1985,1
-,2721,1
-,4606,1
-,6821,1
Pop,2698,1
Pop,3053,1
Pop,3193,1
Pop,3069,1
Pop,4071,1
Pop,4679,1
Pop,6385,1
-,847,1
-,429,1
-,1453,1
-,373,1
-,334,1
-,336,1
-,536,1
-,881,1
-,464,1
-,1045,1
-,583,1
-,777,1
-,828,1
-,1254,1
-,2073,1
-,4214,1
Rock,3229,1
Rock,2925,1
Rock,2762,1
Rock,4268,1
Rock,4352,1
Rock,3519,1
Rock,2698,1
Rock,14298,1
Rock,3549,1
Rock,5517,1
Rock,5437,1
Rock,6209,1
Rock,8259,1
-,994,1
-,1230,1
-,921,1
-,1511,1
-,1473,1
-,1315,1
-,2282,1
-,1568,1
-,2535,1
-,1796,1
-,2096,1
-,3887,1
-,5706,1
-,3694,1
-,3749,1
-,6402,1
-,468,1
-,403,1
-,467,1
-,482,1
-,516,1
-,656,1
-,739,1
-,851,1
-,1028,1
-,1272,1
-,2102,1
-,3160,1
-,5819,1
-,6380,1
-,7388,1
-,7050,1
-,6598,1
-,7570,1
-,6682,1
-,7626,1
-,8916,1
-,9151,1
-,9373,1
-,10646,1
-,14120,1
-,16406,1
-,3837,1
-,1225,1
-,2744,1
-,1972,1
-,2507,1
-,1828,1
-,909,1
-,1002,1
-,1096,1
-,1308,1
-,1323,1
-,2084,1
-,3369,1
Rock,586,1
Rock,602,1
Rock,677,1
Rock,815,1
-,18354,1
-,517,1
-,742,1
-,930,1
-,702,1
-,883,1
-,122,1
-,226,1
-,264,1
-,131,1
-,1781,1
-,3234,1
-,3198,1
-,3763,1
-,5199,1
-,5711,1
-,1403,1
-,565,1
-,514,1
-,287,1
-,477,1
-,515,1
-,1015,1
-,378,1
-,695,1
-,609,1
-,736,1
-,959,1
-,796,1
-,1709,1
-,2157,1
-,3533,1
-,4547,1
-,4855,1
-,4396,1
-,1730,1
-,770,1
-,232,1
-,69,1
-,78,1
-,54,1
-,120,1
-,132,1
-,135,1
-,153,1
-,1350,1
-,414,1
-,118,1
-,4118,1
-,3715,1
-,3976,1
-,4142,1
-,4707,1
-,7788,1
Rock,1365,1
Rock,284,1
Rock,181,1
Rock,186,1
Rock,245,1
Rock,174,1
Rock,350,1
Rock,276,1
Rock,363,1
Rock,558,1
Rock,879,1
Rock,1175,1
-,4073,1
-,1281,1
-,2094,1
-,1797,1
-,1426,1
-,2219,1
-,2051,1
-,3637,1
-,3767,1
-,9194,1
-,5615,1
-,2912,1
-,2355,1
-,2359,1
-,698,1
-,1067,1
-,2046,1
-,2700,1
-,6916,1
-,9292,1
-,4034,1
-,980,1
-,770,1
-,317,1
-,475,1
-,709,1
-,657,1
-,920,1
-,950,1
-,1362,1
-,686,1
-,833,1
-,670,1
-,1418,1
-,1598,1
-,1492,1
-,3223,1
-,414,1
-,32,1
-,33,1
-,94,1
Rock,1528,1
Rock,1225,1
Rock,1702,1
Rock,1650,1
Rock,1961,1
-,1348,1
-,1748,1
-,2402,1
-,1047,1
-,1465,1
-,1338,1
-,1613,1
-,2950,1
-,3770,1
-,3792,1
-,4094,1
-,5221,1
-,3446,1
-,4734,1
-,3698,1
-,3263,1
-,3722,1
-,5772,1
-,4783,1
-,4346,1
-,5998,1
-,6227,1
-,6192,1
-,7938,1
-,12575,1
Folk,641,1
-,13249,1
Folk,355,1
Folk,1012,1
-,1902,1
-,218,1
-,195,1
-,194,1
-,243,1
-,538,1
-,397,1
-,356,1
-,3003,1
-,1214,1
-,1565,1
-,1467,1
-,1960,1
-,3881,1
-,3623,1
-,6533,1
Folk,1068,1
-,106,1
-,932,1
-,5980,1
-,2636,1
-,2134,1
-,2638,1
-,5061,1
-,2407,1
-,2437,1
-,2111,1
-,2381,1
-,2781,1
-,3668,1
-,5624,1
-,10874,1
Electronic,4603,1
-,7255,1
-,4474,1
-,3934,1
-,3873,1
-,5088,1
-,7011,1
-,10325,1
-,153,1
-,137,1
-,775,1
-,590,1
-,1162,1
-,905,1
-,5261,1
Electronic,967,1
Electronic,273,1
Electronic,346,1
Electronic,983,1
Electronic,540,1
-,1008,1
-,384,1
-,431,1
-,475,1
-,813,1
-,1046,1
-,1810,1
-,2664,1
-,2020,1
-,1007,1
-,948,1
-,1221,1
-,1474,1
-,1496,1
-,1505,1
-,1729,1
-,26,1
-,8,1
-,16,1
-,10,1
-,11,1
-,129,1
-,21,1
-,44,1
-,20,1
-,19,1
-,25,1
-,25,1
-,20,1
-,159,1
-,52,1
-,2674,1
-,2321,1
-,2062,1
-,2493,1
-,2900,1
-,3883,1
-,4684,1
-,5012,1
-,2921,1
-,265,1
-,2995,1
-,4049,1
-,2296,1
-,2015,1
-,1843,1
-,3247,1
-,1921,1
-,2945,1
-,1799,1
-,2975,1
-,3849,1
-,2605,1
-,3086,1
-,4668,1
-,4431,1
-,5538,1
-,3962,1
-,4848,1
-,6059,1
-,5574,1
-,7003,1
-,6650,1
-,6629,1
-,7318,1
-,6971,1
-,7906,1
-,7761,1
-,11330,1
-,1660,1
-,1294,1
-,2156,1
-,2822,1
-,4510,1
Electronic,4042,1
Electronic,3564,1
Electronic,3789,1
Electronic,5936,1
Electronic,6152,1
-,4361,1
-,5185,1
-,6495,1
-,848,1
-,798,1
-,414,1
-,495,1
-,454,1
-,368,1
-,649,1
-,1405,1
-,1686,1
-,282,1
-,175,1
-,168,1
-,200,1
-,251,1
-,306,1
-,413,1
-,416,1
-,5756,1
-,6552,1
-,10536,1
Electronic,2261,1
Electronic,3377,1
Electronic,2302,1
Electronic,2949,1
Electronic,4096,1
-,506,1
-,630,1
-,488,1
-,555,1
-,649,1
-,812,1
-,1051,1
-,1205,1
-,14648,1
-,2176,1
-,1998,1
-,1562,1
-,2511,1
-,11551,1
-,2325,1
-,2380,1
-,1136,1
-,1195,1
-,1758,1
-,1147,1
-,1385,1
-,1802,1
-,1677,1
-,2704,1
-,2801,1
-,3848,1
Rock,1147,1
Rock,838,1
Rock,1426,1
Rock,1338,1
Rock,1366,1
Rock,1643,1
Rock,3223,1
-,1382,1
-,1331,1
-,2326,1
-,57,1
-,2161,1
-,1483,1
-,1387,1
-,1511,1
-,1121,1
-,1838,1
-,2276,1
-,1742,1
-,2238,1
-,3312,1
-,1325,1
-,621,1
-,820,1
-,809,1
-,1036,1
-,1236,1
-,1431,1
-,1967,1
-,2972,1
-,5517,1
Classical,1930,1
Classical,2276,1
Classical,1657,1
Classical,2013,1
Classical,2601,1
Classical,2735,1
-,6768,1
Rock,2809,1
Rock,1710,1
Rock,1548,1
Rock,2330,1
-,704,1
-,493,1
-,414,1
-,820,1
-,8920,1
-,10215,1
-,13662,1
-,19962,1
Experimental,698,1
Rock,975,1
Rock,758,1
Rock,311,1
Rock,1755,1
Rock,991,1
Rock,375,1
Rock,649,1
Rock,728,1
Rock,1017,1
-,450,1
-,425,1
-,210,1
-,195,1
-,210,1
-,308,1
-,393,1
-,740,1
-,468,1
-,259,1
-,406,1
-,516,1
-,335,1
-,373,1
-,444,1
-,757,1
-,1077,1
Folk,447,1
Folk,307,1
Folk,1285,1
Folk,474,1
Folk,652,1
Folk,982,1
Folk,856,1
-,16596,1
-,686,1
-,475,1
-,611,1
-,571,1
-,735,1
-,1174,1
-,2130,1
-,14236,1
-,718,1
-,4179,1
-,9491,1
-,2320,1
-,7538,1
-,7907,1
-,2363,1
-,2272,1
-,2473,1
-,3019,1
-,1883,1
-,2177,1
-,3366,1
-,2366,1
-,3097,1
-,4101,1
-,4446,1
-,4493,1
-,3810,1
-,4003,1
-,5932,1
-,9348,1
-,7629,1
-,4499,1
-,4678,1
-,5615,1
-,7164,1
-,4736,1
-,7702,1
-,6112,1
-,7714,1
-,9387,1
-,14182,1
-,806,1
-,2058,1
-,1348,1
-,1654,1
-,1880,1
-,1892,1
-,2559,1
-,3838,1
-,3127,1
-,5188,1
-,3531,1
-,721,1
-,10878,1
-,5280,1
-,5847,1
-,3990,1
-,4052,1
-,3847,1
-,7827,1
-,6958,1
-,7402,1
-,6438,1
-,10783,1
-,8479,1
-,6521,1
-,8712,1
-,11663,1
-,15682,1
-,21130,1
-,10207,1
-,7284,1
-,8067,1
-,10155,1
-,10329,1
-,12011,1
-,18167,1
-,22980,1
-,45049,1
-,13905,1
-,14155,1
-,19901,1
-,15148,1
-,19066,1
-,20821,1
-,18877,1
-,5491,1
-,4552,1
-,3852,1
-,4782,1
-,5966,1
-,6557,1
-,2148,1
-,1920,1
-,2410,1
-,2266,1
-,3438,1
-,4413,1
-,8445,1
Rock,1854,1
Rock,1960,1
Rock,2438,1
Instrumental,14683,1
Electronic,1786,1
Electronic,1551,1
Electronic,1903,1
Electronic,2146,1
Electronic,1770,1
Electronic,2246,1
Electronic,2510,1
-,4800,1
Electronic,3720,1
Electronic,3566,1
Electronic,4775,1
Electronic,4585,1
Electronic,5329,1
Electronic,5854,1
Electronic,4995,1
Electronic,6519,1
-,7711,1
-,21530,1
Instrumental,20994,1
-,25323,1
-,41083,1
Electronic,1029,1
Electronic,502,1
Electronic,478,1
Electronic,1065,1
Electronic,2159,1
Electronic,502,1
Electronic,606,1
-,1935,1
-,1286,1
-,1144,1
-,1724,1
-,1587,1
-,1176,1
-,1567,1
-,1720,1
-,2296,1
-,2886,1
-,2284,1
-,2827,1
-,5801,1
-,7251,1
-,42135,1
-,26280,1
-,1650,1
-,2309,1
-,2031,1
-,1182,1
-,1570,1
-,1272,1
-,3344,1
-,2783,1
-,1493,1
-,1733,1
-,3083,1
-,1702,1
-,3093,1
-,3408,1
-,4388,1
-,11378,1
-,2073,1
-,2283,1
-,2224,1
-,3593,1
Rock,1222,1
Rock,1149,1
Rock,1221,1
Rock,1411,1
Rock,2470,1
-,1615,1
-,1114,1
-,1580,1
-,1306,1
-,1444,1
-,1517,1
-,2898,1
-,2136,1
-,1084,1
-,2037,1
-,1737,1
-,3318,1
-,2732,1
Electronic,611,1
Electronic,4209,1
Electronic,496,1
Electronic,919,1
-,1024,1
-,4209,1
-,13791,1
-,1911,1
-,1018,1
-,1698,1
-,3020,1
-,1254,1
-,1609,1
-,1650,1
-,2719,1
-,4545,1
Hip-Hop,2540,1
-,107,1
-,221,1
Electronic,450,1
Rock,779,1
Rock,1186,1
-,667,1
-,633,1
Jazz,4604,1
Electronic,2883,1
-,472,1
Hip-Hop,1960,1
Hip-Hop,1749,1
Hip-Hop,2828,1
Hip-Hop,3920,1
Hip-Hop,4192,1
-,590,1
-,38,1
-,20,1
-,2372,1
-,47,1
-,54,1
-,16,1
-,33,1
-,48,1
-,259,1
-,34,1
-,28,1
-,96,1
-,46,1
-,88,1
-,204,1
-,3859,1
-,3795,1
-,3626,1
-,4050,1
-,2608,1
-,2985,1
-,3844,1
-,4023,1
-,5008,1
-,7777,1
-,6151,1
-,375,1
-,117,1
-,140,1
-,145,1
-,359,1
-,4333,1
-,663,1
-,157,1
-,195,1
-,164,1
-,194,1
-,194,1
-,259,1
-,352,1
-,603,1
Experimental,279,1
Experimental,60,1
Experimental,37,1
Experimental,73,1
Experimental,75,1
Experimental,129,1
-,3784,1
Experimental,473,1
Experimental,226,1
Experimental,138,1
Experimental,292,1
Experimental,134,1
Experimental,118,1
Experimental,190,1
Experimental,201,1
Experimental,163,1
Experimental,253,1
Experimental,157,1
Experimental,68,1
Experimental,81,1
Experimental,131,1
-,416,1
-,352,1
-,464,1
-,627,1
-,573,1
-,776,1
-,1127,1
Rock,665,1
Rock,572,1
Rock,1125,1
Rock,928,1
Rock,1516,1
-,296,1
-,456,1
-,166,1
-,248,1
-,263,1
-,429,1
-,446,1
-,263,1
-,395,1
-,183,1
-,868,1
-,228,1
-,231,1
-,198,1
-,250,1
-,382,1
-,282,1
-,250,1
-,220,1
-,296,1
-,362,1
-,415,1
-,375,1
-,221,1
-,795,1
-,411,1
-,1251,1
-,524,1
-,396,1
-,454,1
-,671,1
-,1256,1
-,670,1
-,679,1
-,1271,1
-,625,1
-,924,1
-,1827,1
Experimental,65,1
Experimental,53,1
Experimental,53,1
Experimental,45,1
Experimental,101,1
Experimental,328,1
Experimental,86,1
Experimental,262,1
Experimental,348,1
Experimental,176,1
Experimental,173,1
Experimental,315,1
Experimental,293,1
-,1967,1
-,1694,1
-,1863,1
-,2645,1
-,2046,1
-,2807,1
-,2190,1
-,2241,1
-,2709,1
-,3385,1
-,4083,1
-,3999,1
Experimental,640,1
Experimental,430,1
Experimental,98,1
Experimental,49,1
Experimental,73,1
Experimental,53,1
Experimental,71,1
Experimental,130,1
Experimental,115,1
-,4778,1
Experimental,75,1
Experimental,82,1
Experimental,103,1
Experimental,277,1
Experimental,146,1
-,39936,1
-,5510,1
-,5506,1
-,6585,1
-,6979,1
-,6841,1
-,8027,1
-,10514,1
-,10981,1
-,14904,1
-,5565,1
-,383,1
-,431,1
-,473,1
-,568,1
-,440,1
-,558,1
-,1053,1
-,562,1
-,1067,1
-,1090,1
Experimental,669,1
Experimental,168,1
Experimental,742,1
Experimental,281,1
Experimental,200,1
Experimental,298,1
Experimental,481,1
-,1930,1
-,1513,1
-,1164,1
-,2236,1
-,1626,1
-,1306,1
-,4898,1
-,1378,1
-,1849,1
-,1663,1
-,3424,1
-,2777,1
-,2399,1
-,3086,1
-,2790,1
-,3560,1
-,3749,1
-,4793,1
-,3197,1
-,2246,1
-,3605,1
-,3853,1
Rock,4568,1
Rock,3801,1
Rock,4311,1
Rock,6887,1
Rock,8407,1
Electronic,1557,1
Electronic,1120,1
Electronic,820,1
Electronic,718,1
Electronic,733,1
Electronic,733,1
Electronic,4036,1
Electronic,1225,1
